Year,Month,Day,Hour,Temp,Humidity,Pressure,Rain,Snow,Cloud,Sun,WindSpeed,WindDir
2019,8,9,22,16.850811,92.19947,993.6,1.5,0,76,0,30.05515,198.869
2019,8,9,23,16.690811,93.1446,993,0.9,0,54,0,24.379204,196.29405
2019,8,10,0,16.700811,93.56529,993,0.6,0,100,0,24.248613,198.16595
2019,8,10,1,16.810812,94.84007,992.9,0.7,0,79,0,31.056128,225
2019,8,10,2,16.530811,97.481834,993.5,0.3,0,92,0,34.921856,232.53944
2019,8,10,3,16.290812,94.88125,994.1,0.6,0,73,0,38.881664,233.66061
2019,8,10,4,16.110811,92.51494,995.2,0.2,0,79,0,41.140926,237.14429
2019,8,10,5,15.950811,89.320404,996,0.6,0,73,0,38.84331,235.57352
2019,8,10,6,15.690811,92.31134,996.7,0.2,0,50,5.4765954,38.85666,230.26239
2019,8,10,7,15.8308115,91.72262,997.2,0.2,0,79,9.574467,39.966484,224.63507
2019,8,10,8,15.910811,90.016884,997.3,1.4,0,100,0,40.147667,219.54245
2019,8,10,9,15.690811,94.18516,997.8,0.6,0,100,0,39.205303,224.25595
2019,8,10,10,16.18081,95.67472,998.9,0.8,0,95,0,37.894165,231.17018
2019,8,10,11,16.84081,90.14339,999.9,3.2,0,72,14.042552,37.942017,236.6115
2019,8,10,12,17.190811,94.672585,1001.3,1.6,0,95,0,33.89549,239.34933
2019,8,10,13,17.410812,89.60674,1002.4,0.2,0,88,3.8297868,34.942265,242.37894
2019,8,10,14,17.960812,81.97811,1003.8,0,0,38,35.744682,37.064266,245.9245
2019,8,10,15,18.190811,75.46886,1004.5,0.1,0,25,44.04255,39.932423,244.359
2019,8,10,16,18.160812,75.31629,1005.4,0,0,19,47.872337,39.60818,244.13364
2019,8,10,17,17.950811,74.64382,1006.1,0,0,23,45.31915,38.197342,246.09235
2019,8,10,18,17.750813,74.75654,1006.5,0,0,44,31.914892,36.73588,245.69547
2019,8,10,19,17.110811,78.673355,1007.1,0,0,48,29.361702,33.493546,244.53665
2019,8,10,20,16.710812,79.54802,1007.9,0,0,26,43.404255,33.326744,243.71175
2019,8,10,21,16.220812,81.86279,1008.5,0,0,55,19.873405,31.435646,240.49927
2019,8,10,22,15.630812,87.10648,1008.8,0.2,0,39,0,32.47591,238.60056
2019,8,10,23,15.550812,85.96543,1008.6,0.5,0,32,0,28.8,233.1301
2019,8,11,0,15.400811,89.2182,1008.6,0.6,0,44,0,28.58545,233.70737
2019,8,11,1,15.460812,89.631676,1008.7,0.1,0,45,0,28.51282,232.69606
2019,8,11,2,15.150811,90.07751,1008.4,0,0,29,0,28.373846,234.2933
2019,8,11,3,14.900811,89.82296,1008.5,0.1,0,39,0,28.66694,234.71326
2019,8,11,4,14.590812,91.40412,1008.7,0.5,0,36,0,27.66384,235.06906
2019,8,11,5,14.500812,91.93915,1008.4,0.2,0,48,0,26.674032,238.24052
2019,8,11,6,14.720812,91.83259,1008.2,0.2,0,85,0.96702117,25.683926,238.76079
2019,8,11,7,14.760812,89.989044,1008.5,0.2,0,88,3.8297868,26.064596,237.40742
2019,8,11,8,15.140812,94.283104,1008.8,0.7,0,54,25.531916,25.603062,242.35403
2019,8,11,9,15.880812,95.2337,1008.9,0,0,76,11.489361,20.316889,240.25513
2019,8,11,10,16.620811,95.07673,1009.7,0.1,0,92,1.2765956,18.847641,241.47688
2019,8,11,11,17.310812,82.91319,1009.8,1.5,0,47,30,19.130875,250.20113
2019,8,11,12,18.130812,77.25047,1010.2,0.2,0,85,5.7446804,17.309973,253.07248
2019,8,11,13,17.290812,82.37383,1010.3,3,0,92,1.2765956,16.311613,247.96378
2019,8,11,14,18.110811,82.90212,1010.4,0.1,0,95,0,17.388409,242.90445
2019,8,11,15,18.580812,79.91471,1010.3,0.2,0,54,25.531916,18.448023,252.97949
2019,8,11,16,18.480812,77.55577,1010.7,2.1,0,60,21.702127,17.58481,247.10945
2019,8,11,17,17.34081,81.10424,1010.7,1.5,0,64,19.148937,18.079027,257.34744
2019,8,11,18,17.480812,80.70172,1011.2,0,0,54,25.531916,15.629972,262.05652
2019,8,11,19,16.190811,82.559715,1011.5,0.6,0,35,37.659573,15.124284,271.36392
2019,8,11,20,16.00081,82.80723,1012.3,0,0,26,43.404255,12.224107,283.627
2019,8,11,21,14.940811,85.84554,1012.7,0,0,22,35.234047,10.137692,286.50436
2019,8,11,22,14.220812,88.01095,1013.1,0,0,25.500002,0,9.227524,290.55603
2019,8,11,23,13.400811,89.64546,1013.4,0,0,33,0,8.557102,284.62088
2019,8,12,0,13.070811,90.6972,1013.5,0,0,27,0,9.227524,290.55603
2019,8,12,1,12.320811,92.28959,1013.3,0,0,26.400002,0,9.021574,298.61047
2019,8,12,2,12.390812,91.86442,1013.6,0,0,30,0,6.6185193,292.38013
2019,8,12,3,12.360811,92.2921,1013.3,0,0,29,0,6.489992,303.69006
2019,8,12,4,11.690811,94.75133,1013.4,0,0,29,0,6.193674,305.5377
2019,8,12,5,11.970812,94.89035,1013.4,0,0,32,0,5.8048253,299.74487
2019,8,12,6,11.600812,95.25505,1013.8,0,0,35,5.345567,5.991594,302.73523
2019,8,12,7,12.510812,94.787994,1014,0,0,47,30,8.4963045,306.38437
2019,8,12,8,13.460812,91.26768,1014.4,0,0,36,37.02128,8.161764,311.42368
2019,8,12,9,14.420812,84.15884,1014.7,0,0,23,45.31915,8.654987,315
2019,8,12,10,15.160811,76.932945,1015.1,0,0,32,39.57447,9.178235,311.8202
2019,8,12,11,16.700811,64.70461,1015.1,0,0,57,23.617023,12.261157,310.23636
2019,8,12,12,16.900812,59.35119,1015.4,0,0,47,30,13.684735,296.56506
2019,8,12,13,17.200811,54.693604,1015.3,0,0,35,37.659573,15.844089,291.31793
2019,8,12,14,17.500813,53.77236,1015.6,0,0,35,37.659573,17.654686,286.58734
2019,8,12,15,17.950811,52.873035,1015.8,0,0,25,44.04255,18.64369,280.008
2019,8,12,16,17.970812,51.523064,1015.9,0,0,26,43.404255,20.316889,277.125
2019,8,12,17,17.490812,54.212227,1016.1,0,0,27,42.765953,21.96,270
2019,8,12,18,16.830812,60.10344,1016.7,0,0,35,37.659573,22.782625,275.44034
2019,8,12,19,15.960812,66.618835,1016.6,0,0,45,31.276594,19.201874,276.4588
2019,8,12,20,15.360811,68.5883,1016.8,0,0,57,23.617023,14.759999,270
2019,8,12,21,14.110811,77.48723,1017.5,0,0,64,14.079788,14.113653,264.14398
2019,8,12,22,13.350812,83.69576,1017.4,0.4,0,66,0,12.57426,256.7595
2019,8,12,23,12.030811,93.88661,1017.2,0.1,0,85,0,11.966953,248.83875
2019,8,13,0,11.970812,92.76206,1017.7,0.2,0,66,0,12.849528,258.69006
2019,8,13,1,11.760812,95.07123,1017.7,0,0,47,0,11.304229,260.83765
2019,8,13,2,11.440811,95.75917,1017.5,0,0,35,0,10.182337,261.8699
2019,8,13,3,11.260812,94.922295,1017.4,0,0,26,0,10.446206,268.0251
2019,8,13,4,11.130812,92.58638,1017.5,0,0,29,0,10.239453,280.1247
2019,8,13,5,10.740811,92.001144,1017.2,0,0,23,0,8.350138,277.4314
2019,8,13,6,10.640812,92.30576,1017.4,0,0,17,5.693085,7.2805495,278.53076
2019,8,13,7,11.360811,92.7874,1017.9,0,0,10,53.61702,8.4042845,279.8658
2019,8,13,8,13.130812,90.641426,1018,0,0,32,39.57447,8.049845,280.30487
2019,8,13,9,14.700811,81.284775,1018.3,0,0,11,52.97872,10.495713,275.90616
2019,8,13,10,15.820811,71.45499,1018.3,0,0,26,43.404255,12.24,270
2019,8,13,11,17.050812,62.642822,1018.4,0,0,25,44.04255,10.823973,273.8141
2019,8,13,12,17.480812,58.49709,1017.9,0,0,32,39.57447,11.901798,266.53177
2019,8,13,13,18.000813,56.069965,1017.9,0.1,0,39,35.106384,13.910169,259.56253
2019,8,13,14,17.990812,54.826363,1017.7,0,0,35,37.659573,15.815435,258.17853
2019,8,13,15,18.140812,55.727516,1017.7,0,0,32,39.57447,16.946787,257.73523
2019,8,13,16,18.280811,57.95018,1017.6,0,0,30,40.851067,16.24394,257.19574
2019,8,13,17,18.110811,59.407894,1017.6,0,0,26,43.404255,16.946787,257.73523
2019,8,13,18,17.400812,65.51414,1017.5,0,0,32,39.57447,16.700275,262.5686
2019,8,13,19,16.900812,68.95036,1017.4,0,0,39,35.106384,15.5843,263.3675
2019,8,13,20,16.280811,71.16228,1017.3,0,0,72,14.042552,12.074766,259.69516
2019,8,13,21,15.170812,79.324684,1017.4,0,0,100,0,8.557102,255.37914
2019,8,13,22,14.480812,84.89368,1016.9,0,0,82,0,5.495161,238.3925
2019,8,13,23,14.780811,87.6571,1016.7,0,0,89,0,7.491114,234.78241
2019,8,14,0,15.370811,86.2293,1016.4,0,0,92,0,9.387651,212.47119
2019,8,14,1,15.360811,87.94047,1016.1,0,0,98,0,11.609651,209.74489
2019,8,14,2,15.380812,88.519516,1015.6,0.3,0,100,0,9.826088,188.42697
2019,8,14,3,15.140812,90.13566,1015.1,0.5,0,100,0,14.345898,197.52557
2019,8,14,4,14.920812,93.23455,1014.2,1.4,0,100,0,14.05845,193.32452
2019,8,14,5,14.570811,95.49598,1013.1,0.6,0,67,0,13.324863,181.54816
2019,8,14,6,14.350812,94.24764,1012.7,1.2,0,100,0,14.830076,174.4278
2019,8,14,7,14.270812,94.12066,1011.9,3.8,0,92,1.2765956,19.416653,169.3151
2019,8,14,8,14.3308115,94.80323,1010.7,0.6,0,100,0,22.253124,170.69006
2019,8,14,9,14.970812,96.007996,1010.2,1,0,100,0,25.929996,181.59114
2019,8,14,10,15.730812,98.223274,1009.3,0.8,0,100,0,25.050413,187.43141
2019,8,14,11,15.890812,97.53273,1009,0.5,0,100,0,22.380884,191.1292
2019,8,14,12,16.59081,97.17134,1008.6,0.5,0,100,0,21.749483,208.68614
2019,8,14,13,16.980812,97.676605,1008.4,0.3,0,100,0,18.668005,219.52263
2019,8,14,14,17.59081,95.53621,1008,0.3,0,100,0,20.172853,235.1755
2019,8,14,15,17.940811,94.04096,1007.6,0.4,0,100,0,21.749483,241.31384
2019,8,14,16,17.76081,95.48082,1007.3,0.1,0,100,0,20.608229,242.98734
2019,8,14,17,17.620811,95.841644,1007,0.1,0,100,0,23.006226,249.86371
2019,8,14,18,17.520811,96.45073,1006.8,0.2,0,95,0,22.657131,252.42874
2019,8,14,19,17.460812,93.36195,1006.7,0.1,0,77,10.851063,24.098497,256.17136
2019,8,14,20,17.42081,93.59907,1007,0,0,100,0,23.319553,261.11935
2019,8,14,21,17.410812,92.29041,1007.5,0,0,100,0,21.707731,264.28943
2019,8,14,22,17.310812,91.69504,1007.8,0,0,42,0,21.986542,267.18445
2019,8,14,23,17.060812,90.159225,1008.3,0,0,29.400002,0,21.602999,270.95483
2019,8,15,0,16.67081,88.68583,1008.9,0,0,27.6,0,21.316135,274.844
2019,8,15,1,16.41081,87.91943,1009,0,0,26,0,20.188908,273.0665
2019,8,15,2,16.25081,88.13409,1009.1,0,0,27,0,20.892412,271.9749
2019,8,15,3,15.990811,89.32358,1009.2,0,0,32,0,22.33161,271.84763
2019,8,15,4,15.790812,90.41864,1009.2,0,0,35,0,23.499481,275.2739
2019,8,15,5,15.660811,89.4721,1009.3,0,0,32,0,24.693481,277.53946
2019,8,15,6,15.670812,87.624146,1009.9,0,0,23,2.8324468,23.795427,280.4599
2019,8,15,7,15.500812,86.8094,1010.5,0,0,14,51.06383,22.450264,285.8192
2019,8,15,8,15.650811,83.474434,1011.3,0,0,14,51.06383,21.9718,288.1381
2019,8,15,9,16.18081,79.36722,1012.2,0,0,26,43.404255,22.206486,289.90375
2019,8,15,10,16.990812,74.08694,1012.9,0,0,27,42.765953,22.086521,289.0256
2019,8,15,11,17.720812,72.09854,1013.4,0,0,32,39.57447,20.696085,283.06934
2019,8,15,12,18.290812,68.775154,1014,0,0,47,30,21.96,280.38885
2019,8,15,13,18.540812,66.15481,1014.4,0,0,60,21.702127,21.841648,278.53076
2019,8,15,14,18.940811,64.68489,1014.8,0,0,42,33.19149,21.746504,276.65442
2019,8,15,15,19.230812,62.685936,1015.2,0,0,70,15.319151,22.392462,274.61066
2019,8,15,16,18.960812,63.37586,1015.6,0,0,66,17.872341,22.7057,272.72632
2019,8,15,17,18.530811,67.87812,1016.1,0,0,26,43.404255,21.96295,270.9392
2019,8,15,18,18.300812,73.49309,1016.5,0,0,77,10.851063,19.813087,272.08258
2019,8,15,19,18.030811,76.83342,1016.4,0,0,63,19.787235,16.563911,268.75464
2019,8,15,20,17.250813,81.30386,1016.6,0,0,66,17.872341,14.759999,257.31964
2019,8,15,21,16.380812,87.29072,1017,0,0,32,25.195745,13.450708,254.47589
2019,8,15,22,15.930812,89.37692,1017.3,0,0,39,0,12.864649,252.07208
2019,8,15,23,15.650811,88.36939,1017.2,0,0,35,0,12.768586,248.49857
2019,8,16,0,15.230812,90.14236,1016.7,0,0,45,0,12.10157,239.62088
2019,8,16,1,15.140812,91.67926,1016.2,0,0,42,0,13.104198,232.8153
2019,8,16,2,15.240811,91.32761,1015.5,0,0,41,0,13.746156,225
2019,8,16,3,15.270812,91.68749,1014.9,0,0,38,0,14.186923,215.7067
2019,8,16,4,15.350812,91.93172,1014.4,0,0,47,0,15.617529,205.9744
2019,8,16,5,15.480812,89.51632,1013.5,0,0,85,0,17.25373,203.35556
2019,8,16,6,15.550812,87.78518,1012.8,0.1,0,89,0.11436169,18.388212,203.0513
2019,8,16,7,15.740811,86.49277,1012.1,0,0,97,0,20.056877,201.0375
2019,8,16,8,15.920812,86.34124,1011.3,0,0,98,0,22.206486,196.96616
2019,8,16,9,16.09081,87.15005,1010.4,0.2,0,98,0,28.820242,200.47229
2019,8,16,10,16.050812,88.98063,1009.9,0.5,0,98,0,25.294964,204.37646
2019,8,16,11,16.520811,88.0433,1009.2,0.7,0,89,3.191489,31.559086,200.70905
2019,8,16,12,16.290812,91.33666,1008.1,0.4,0,98,0,26.999998,196.26021
2019,8,16,13,16.26081,93.12265,1007.2,0.7,0,100,0,30.396025,198.64954
2019,8,16,14,16.40081,95.49749,1006.3,1.1,0,100,0,29.830078,197.56027
2019,8,16,15,16.76081,95.20381,1005.4,1,0,100,0,29.427658,194.88626
2019,8,16,16,17.120811,96.071976,1004.4,1,0,100,0,28.901073,193.69005
2019,8,16,17,17.330812,96.01661,1003.6,1.2,0,100,0,28.146843,200.9849
2019,8,16,18,17.290812,97.433105,1002.8,2.2,0,100,0,25.9225,207.27676
2019,8,16,19,17.550812,97.9962,1002.2,2,0,100,0,24.312662,207.32388
2019,8,16,20,17.700811,97.93598,1001.8,2.6,0,100,0,25.460936,213.46538
2019,8,16,21,17.780811,92.842766,1002,1.4,0,100,0,28.227304,232.2532
2019,8,16,22,17.550812,94.565704,1002.2,0.4,0,89,0,25.478743,246.69511
2019,8,16,23,16.800812,92.1966,1002.3,0.1,0,67,0,22.314194,252.14969
2019,8,17,0,16.050812,88.92279,1002.2,0,0,60,0,21.746502,250.66519
2019,8,17,1,15.640812,85.18951,1002.2,0,0,42,0,21.794127,247.67136
2019,8,17,2,15.350812,84.990265,1002.3,0,0,30,0,22.077717,245.94266
2019,8,17,3,15.260812,87.24258,1002.5,0,0,45,0,23.990698,244.20398
2019,8,17,4,15.070811,90.36652,1002.3,0,0,95,0,24.795612,244.17902
2019,8,17,5,14.640812,94.014946,1002.2,0.1,0,79,0,25.277025,243.7999
2019,8,17,6,14.600812,94.87626,1002.2,0.1,0,66,0.16879435,24.315327,244.57312
2019,8,17,7,14.650811,95.8729,1002.5,0,0,57,23.617023,23.540806,246.57132
2019,8,17,8,15.410811,91.57702,1002.9,0.3,0,72,14.042552,19.523155,247.2176
2019,8,17,9,16.500813,85.55989,1003.5,0.4,0,32,39.57447,20.730501,249.67686
2019,8,17,10,16.830812,80.56092,1003.9,0,0,20,47.234047,24.36591,257.19574
2019,8,17,11,17.560812,69.91213,1004.4,0,0,33,38.93617,21.829777,256.65128
2019,8,17,12,17.970812,65.24693,1004.5,0,0,41,33.82979,21.288757,251.25867
2019,8,17,13,18.440811,62.42097,1004.7,0,0,41,33.82979,21.659916,248.55226
2019,8,17,14,18.09081,68.96207,1004.8,0,0,48,29.361702,24.490585,245.69547
2019,8,17,15,18.120811,69.60794,1004.8,0,0,47,30,25.338476,247.44275
2019,8,17,16,18.310812,70.0591,1004.7,0,0,29,41.48936,24.269983,249.14554
2019,8,17,17,18.070812,68.958046,1004.6,0,0,29,41.48936,23.006226,249.86371
2019,8,17,18,17.890812,67.74589,1004.7,0,0,30,40.851067,23.4,247.38014
2019,8,17,19,16.860811,71.84311,1004.4,0,0,33,38.93617,21.794127,247.67136
2019,8,17,20,16.130812,74.52706,1004.4,0,0,47,30,21.273533,246.0375
2019,8,17,21,15.590812,76.39066,1004.5,0,0,79,5.460106,19.813087,245.29758
2019,8,17,22,15.540812,76.89188,1004.3,0,0,66,0,17.873556,242.40271
2019,8,17,23,15.090812,79.471115,1004,0,0,75,0,17.414474,240.25513
2019,8,18,0,14.790812,81.72972,1003.8,0,0,70,0,18.58451,238.46521
2019,8,18,1,14.370811,83.3194,1003.4,0,0,55,0,18.043148,241.38954
2019,8,18,2,14.350812,83.20633,1003.2,0,0,39,0,19.33639,245.82089
2019,8,18,3,14.000812,86.37401,1003.1,0,0,47,0,18.792551,249.82935
2019,8,18,4,14.150811,85.53487,1002.5,0,0,48,0,14.689589,252.89728
2019,8,18,5,13.490811,89.237595,1002,0,0,69,0,12.522619,251.56506
2019,8,18,6,13.600812,88.833664,1002,0.1,0,73,0,14.003029,252.03087
2019,8,18,7,13.790812,89.321594,1002,0,0,54,25.070923,15.141414,251.99585
2019,8,18,8,13.550812,90.67226,1002.7,0.2,0,77,10.851063,15.596767,251.14685
2019,8,18,9,13.940811,94.41456,1003.4,0.1,0,95,0,17.25373,246.64444
2019,8,18,10,15.140812,93.91592,1003.3,0.1,0,91,1.9148934,18.03237,243.9465
2019,8,18,11,16.530811,84.07109,1004,0.1,0,45,31.276594,21.611996,240.01837
2019,8,18,12,17.18081,78.88985,1004.4,0.1,0,42,33.19149,26.00486,248.0513
2019,8,18,13,17.500813,77.30389,1004.7,0,0,30,40.851067,28.241077,252.95097
2019,8,18,14,17.660812,76.224594,1005.1,0,0,47,30,29.620802,253.76767
2019,8,18,15,17.540812,75.608315,1005.6,0,0,51,27.446808,30.068083,253.30075
2019,8,18,16,17.68081,72.42419,1006,0,0,51,27.446808,30.282827,251.99585
2019,8,18,17,17.020811,72.207,1006.3,0,0,39,35.106384,31.079071,251.77493
2019,8,18,18,16.580812,73.57498,1006.5,0,0,25,44.04255,29.144438,252.01266
2019,8,18,19,16.130812,75.72292,1006.6,0,0,42,33.19149,23.906818,251.56506
2019,8,18,20,15.540812,78.959526,1007,0,0,22,45.95745,24.826952,253.1416
2019,8,18,21,14.610811,83.56999,1007.4,0,0,14,27.432625,22.89611,253.55963
2019,8,18,22,14.770812,83.97722,1008,0,0,20,0,22.206486,253.03384
2019,8,18,23,14.550812,83.562744,1008.5,0,0,38,0,22.59699,247.52057
2019,8,19,0,14.3308115,84.260025,1008.9,0,0,73,0,22.545315,250.40771
2019,8,19,1,14.000812,90.346794,1009.2,0.2,0,100,0,21.407139,250.34618
2019,8,19,2,13.970812,93.18402,1009.4,0.2,0,100,0,21.407139,250.34618
2019,8,19,3,13.540812,96.277214,1009.7,0.5,0,76,0,22.702845,255.30269
2019,8,19,4,13.280811,96.5228,1009.6,0.3,0,75,0,19.35314,260.36246
2019,8,19,5,13.280811,96.713486,1010.2,0.1,0,42,0,16.343367,262.40536
2019,8,19,6,13.110811,97.15548,1010.6,0,0,38,0,14.471821,264.28943
2019,8,19,7,13.210812,95.76082,1011.1,0,0,26,41.463123,12.429127,259.992
2019,8,19,8,14.070811,93.741585,1011.7,0,0,32,39.57447,13.910169,259.56253
2019,8,19,9,14.790812,96.37768,1012.4,0.1,0,35,37.659573,15.03835,258.95908
2019,8,19,10,15.650811,95.16379,1012.7,0.2,0,92,1.2765956,15.725037,254.0546
2019,8,19,11,15.730812,88.838524,1013.5,1.2,0,26,43.404255,20.620806,253.77982
2019,8,19,12,15.970812,85.672035,1014,0.2,0,30,40.851067,20.545246,258.88696
2019,8,19,13,16.810812,77.50104,1014.4,0,0,29,41.48936,22.805367,258.15793
2019,8,19,14,17.570812,66.87434,1015,0,0,35,37.659573,23.936617,257.84506
2019,8,19,15,17.620811,57.511456,1015.5,0,0,26,43.404255,23.863409,258.69006
2019,8,19,16,17.580812,59.118053,1015.8,0,0,29,41.48936,23.863409,258.69006
2019,8,19,17,17.59081,61.6412,1015.9,0,0,29,41.48936,24.993439,258.36636
2019,8,19,18,17.42081,64.003075,1016.2,0,0,33,38.93617,24.503809,259.84573
2019,8,19,19,16.610811,66.84833,1016.5,0,0,14,51.06383,22.608458,260.83765
2019,8,19,20,15.610811,72.6684,1017,0,0,16,49.787235,18.888851,262.3332
2019,8,19,21,14.570811,79.71306,1017.4,0,0,14,25.617023,15.5843,263.3675
2019,8,19,22,14.160811,83.45996,1017.9,0,0,14,0,14.561099,261.46924
2019,8,19,23,13.660811,83.12064,1018.4,0,0,32,0,15.226764,263.21103
2019,8,20,0,13.620811,84.17678,1018.8,0,0,32,0,14.799459,265.8151
2019,8,20,1,13.200811,86.0611,1018.8,0,0,36,0,14.044615,268.5312
2019,8,20,2,12.8308115,85.67673,1018.9,0,0,30,0,14.04,270
2019,8,20,3,12.600812,84.565384,1019.2,0,0,30,0,13.75558,276.009
2019,8,20,4,12.570811,83.20693,1019.7,0,0,22,0,13.979871,281.88867
2019,8,20,5,12.110811,83.48661,1020,0,0,8,0,13.358861,284.03625
2019,8,20,6,11.500812,85.81956,1020.4,0,0,8,0,12.758432,286.38956
2019,8,20,7,11.310812,88.153305,1021,0,0,14,47.39007,12.522619,288.43497
2019,8,20,8,12.590812,88.15425,1021.8,0,0,17,49.148937,13.32,288.92465
2019,8,20,9,14.310812,77.831406,1022.3,0,0,26,43.404255,14.003029,287.96915
2019,8,20,10,15.630812,68.413506,1022.9,0,0,29,41.48936,13.493999,279.21103
2019,8,20,11,16.800812,63.43392,1023.5,0,0,26,43.404255,15.188415,264.5597
2019,8,20,12,17.210812,60.358807,1023.7,0,0,60,21.702127,17.313717,266.42368
2019,8,20,13,17.67081,57.524082,1023.9,0,0,73,13.404254,18.03237,266.56638
2019,8,20,14,17.68081,61.662445,1024.2,0,0,64,19.148937,18.289274,259.79602
2019,8,20,15,18.200811,63.75283,1024.3,0,0,60,21.702127,19.839235,258.48618
2019,8,20,16,17.860811,63.974106,1024.5,0,0,79,9.574467,20.345573,256.70142
2019,8,20,17,17.26081,70.59776,1024.6,0,0,66,17.872341,19.694992,251.89624
2019,8,20,18,17.080812,72.31371,1024.9,0,0,89,3.191489,20.431387,255.7189
2019,8,20,19,17.040812,71.82929,1025.1,0,0,100,0,17.377226,256.82745
2019,8,20,20,16.310812,75.65276,1025.6,0,0,48,29.361702,15.815435,258.17853
2019,8,20,21,15.630812,80.60786,1025.8,0,0,45,14.595745,14.332341,258.40784
2019,8,20,22,15.0808115,83.681625,1026,0,0,29,0,13.1041975,254.0546
2019,8,20,23,14.530811,86.54231,1026.3,0,0,26,0,13.37825,246.19406
2019,8,21,0,14.260812,87.7824,1026.2,0,0,23,0,13.441071,249.62357
2019,8,21,1,13.840812,89.44392,1026.1,0,0,27,0,13.896187,253.44293
2019,8,21,2,13.560812,90.37352,1026.1,0,0,29.400002,0,13.009903,255.57922
2019,8,21,3,13.410811,90.842316,1026.3,0,0,32,0,11.620809,253.81079
2019,8,21,4,13.170812,91.30816,1026.2,0,0,41,0,10.931203,252.75854
2019,8,21,5,13.190811,91.491295,1026.1,0,0,57,0,9.793058,252.89728
2019,8,21,6,13.230812,91.73674,1026.1,0,0,32,0,9.360001,247.38014
2019,8,21,7,13.3308115,91.86481,1026.2,0,0,28.500002,37.67411,7.9932966,234.16235
2019,8,21,8,14.270812,91.74379,1026.7,0,0,35,37.659573,10.182337,225
2019,8,21,9,15.270812,88.742065,1026.7,0.1,0,39,35.106384,13.493999,226.08093
2019,8,21,10,16.750813,82.46764,1026.5,0,0,29,41.48936,14.021525,221.87787
2019,8,21,11,17.250813,76.50872,1026.5,0.1,0,57,23.617023,12.387348,215.53769
2019,8,21,12,17.780811,74.66373,1026.3,0.2,0,44,31.914892,13.608762,217.47618
2019,8,21,13,18.000813,72.6256,1026.4,0.2,0,29.400002,41.234043,14.565548,219.9869
2019,8,21,14,18.640812,70.353645,1025.6,0.2,0,28.500002,41.80851,15.03835,222.08917
2019,8,21,15,19.390812,66.90438,1025.1,0,0,33,38.93617,16.039202,224.09062
2019,8,21,16,18.970812,69.13794,1025.1,0,0,42,33.19149,16.676977,237.3391
2019,8,21,17,18.570812,72.20761,1024.8,0,0,51,27.446808,15.827721,252.80145
2019,8,21,18,17.610811,74.92906,1024.5,0,0,54,25.531916,14.264361,259.8245
2019,8,21,19,16.800812,78.26695,1024.3,0,0,29.400002,41.234043,13.493999,260.78897
2019,8,21,20,16.030811,80.60987,1024.6,0,0,28.500002,41.80851,12.57426,256.7595
2019,8,21,21,15.340812,82.7252,1024.7,0,0,29.400002,17.79936,11.966953,248.83875
2019,8,21,22,15.300812,83.26757,1024.7,0,0,30.000002,0,12.55879,242.70044
2019,8,21,23,15.050812,83.45733,1024.7,0,0,29.400002,0,14.277983,236.30994
2019,8,22,0,14.760812,84.36563,1024.2,0,0,29.400002,0,15.192682,233.67317
2019,8,22,1,14.660811,84.74555,1024.3,0,0,29.400002,0,15.778516,235.22217
2019,8,22,2,14.520812,85.80129,1023.9,0,0,42,0,16.489416,233.88066
2019,8,22,3,14.470812,87.51275,1023.7,0,0,51,0,16.704155,232.88315
2019,8,22,4,14.620811,88.39556,1023.4,0,0,100,0,18.504139,232.90717
2019,8,22,5,14.880812,88.82555,1023.1,0,0,100,0,19.008545,232.69606
2019,8,22,6,15.200811,88.678085,1023,0,0,100,0,18.899143,229.63547
2019,8,22,7,15.430812,90.09843,1023.1,0,0,100,0,18.947083,231.17018
2019,8,22,8,16.130812,91.326355,1023.6,0.1,0,86,5.1063824,21.470612,235.24408
2019,8,22,9,16.880812,87.90392,1023.9,0.2,0,97,0,24.826954,240.46121
2019,8,22,10,17.330812,85.92322,1023.9,0,0,100,0,24.651457,241.18921
2019,8,22,11,18.100811,82.20795,1024,0,0,100,0,24.33664,240.78076
2019,8,22,12,19.290812,77.07975,1024,0.1,0,100,0,25.189713,239.03625
2019,8,22,13,19.220812,78.22082,1024.3,0,0,100,0,23.358423,241.46002
2019,8,22,14,19.26081,78.12597,1024.2,0,0,85,5.7446804,23.507753,242.65013
2019,8,22,15,19.290812,78.48341,1024,0,0,100,0,24.967499,245.28256
2019,8,22,16,19.290812,77.62853,1024.2,0,0,94,0,25.620771,250.29202
2019,8,22,17,18.660812,79.61672,1024.2,0,0,89,3.191489,22.206486,253.03384
2019,8,22,18,18.530811,80.16634,1024.1,0,0,95,0,20.523157,254.74487
2019,8,22,19,17.900812,83.629906,1024.2,0,0,92,1.2765956,18.25026,255.14139
2019,8,22,20,17.720812,86.35095,1024.5,0,0,73,13.404254,17.377226,256.82745
2019,8,22,21,17.570812,87.45606,1025.1,0,0,58,9.114894,15.03835,258.95908
2019,8,22,22,17.140812,90.106964,1025.1,0,0,57,0,13.493999,260.78897
2019,8,22,23,16.650812,92.48537,1025.2,0,0,52,0,11.440978,257.27563
2019,8,23,0,16.41081,93.31063,1024.9,0,0,64,0,9.9571085,257.4712
